relPop,latitude,longitude
0.006636360619836082,45.764043,4.835659
0.0033845439161164018,47.237829,6.0240539
0.0023227262169426286,46.950914,4.301565
0.0019909081859508246,45.042768,3.882936
0.0016590901549590204,44.933393,4.89236
0.002754089657231974,45.777222,3.087025
0.0014931811394631185,45.525587,4.874339
0.0013272721239672165,46.3068839,4.828731
0.0011613631084713143,46.1983922,6.1422961
0.0009954540929754123,46.780764,4.853947
0.0009954540929754123,45.188529,5.724524
0.00889272323058035,49.1193089,6.1757156
0.003981816371901649,45.6982642,9.6772698
0.014931811394631185,45.5415526,10.2118019
0.003981816371901649,45.8080597,9.0851765
0.014931811394631185,45.133249,10.0226511
0.009954540929754122,45.1564168,10.7913751
0.049772704648770615,45.4654219,9.1859243
0.002986362278926237,45.5845001,9.2744485
0.006636360619836082,45.1847248,9.1582069
0.013272721239672164,45.4064349,11.8767611
0.03649998340909845,45.4408474,12.3155151
0.013272721239672164,45.4383842,10.9916215
0.006636360619836082,45.5454787,11.5354214
0.019909081859508244,44.4056499,8.946256
0.016590901549590205,44.494887,11.3426163
0.003318180309918041,44.2898527,11.8774091
0.003981816371901649,44.8381237,11.619787
0.004645452433885257,44.2227398,12.0407312
0.006304542588844278,44.6488366,10.9200867
0.008295450774795102,44.801485,10.3279036
0.0076318147128114945,45.0526206,9.6929845
0.003981816371901649,44.4183598,12.2035294
0.004313634402893453,44.6989932,10.6296859
0.004645452433885257,44.0678288,12.5695158
0.005972724557852474,43.4632839,11.8796336
0.03649998340909845,43.7695604,11.2558136
0.009954540929754122,43.7228386,10.4016888
0.003981816371901649,43.9303475,10.9078587
0.004313634402893453,43.8777049,11.102228
0.016590901549590205,43.318809,11.3307574
0.008295450774795102,43.843078,10.50272
0.008295450774795102,48.3705449,10.89779
0.002654544247934433,49.8988135,10.9027636
0.0016590901549590204,51.182293,14.4237749
0.003981816371901649,53.0792962,8.8016937
0.0016590901549590204,51.0504088,13.7372621
0.007731360122109035,50.984768,11.02988
0.004313634402893453,50.1109221,8.6821267
0.0023227262169426286,51.1506269,14.968707
0.002654544247934433,54.0865463,13.3923414
0.0019909081859508246,51.8948709,11.0496159
0.002654544247934433,53.5510846,9.9936818
0.0016590901549590204,52.3758916,9.7320104
0.0009954540929754123,51.3396955,12.3730747
0.007830905531406576,53.8654673,10.6865593
0.002654544247934433,53.2464214,10.4115179
0.0081295417592992,49.9928617,8.2472526
0.003318180309918041,48.8508157,10.4894906
0.004313634402893453,49.45203,11.07675
0.0023227262169426286,51.7189205,8.7575093
0.003649998340909845,49.0134297,12.1016236
0.004645452433885257,54.0924406,12.0991466
0.003981816371901649,54.3090654,13.0770347
0.0016590901549590204,48.7758459,9.1829321
0.0024222716262401697,48.4010822,9.9876076
0.002654544247934433,53.8979416,11.4516022
0.006204997179546736,49.6341372,8.3507182
0.0023227262169426286,49.7913044,9.9533548
0.003981816371901649,52.2688736,10.5267696
0.0024886352324385306,51.2098649,10.4571001
0.006636360619836082,48.5734053,7.7521113
0.003649998340909845,47.5674422,7.5975507
0.0019909081859508246,47.6779496,9.1732384
0.003152271294422139,47.3908524,8.5226185
0.006636360619836082,50.7753455,6.0838868
0.0023227262169426286,51.5135872,7.4652981
0.01791817367355742,50.937531,6.9602786
0.005309088495868866,51.9606649,7.6261347
0.002986362278926237,52.2799112,8.0471788
0.0038159073564057473,51.5711476,8.105754
0.004214088993595912,49.749992,6.6371433
